sale_id,sale_date,amount,product
5154,2024-01-25,210.69,Doohickey
5155,2024-01-24,297.73,Widget
5156,2024-01-25,288.99,Doohickey
5157,2024-01-21,163.27,Gadget
5158,2024-01-20,178.89,Doohickey
5159,2024-01-19,252.55,Widget
5160,2024-01-24,295.0,Widget
5161,2024-01-19,112.0,Doohickey
5162,2024-01-20,261.04,Widget
5163,2024-01-24,188.37,Thingamajig
5164,2024-01-18,198.2,Doohickey
5165,2024-01-23,239.29,Thingamajig
5166,2024-01-25,251.61,Thingamajig
5167,2024-01-19,121.37,Widget
5168,2024-01-24,265.07,Thingamajig
5169,2024-01-22,245.09,Widget
5170,2024-01-20,248.98,Gadget
5171,2024-01-20,270.98,Doohickey
5172,2024-01-24,270.63,Thingamajig
5173,2024-01-18,120.47,Widget
5174,2024-01-21,168.5,Thingamajig
5175,2024-01-24,258.25,Widget
5176,2024-01-19,124.2,Gadget
5177,2024-01-18,134.45,Thingamajig
5178,2024-01-23,297.69,Thingamajig
5179,2024-01-18,275.74,Widget
5180,2024-01-20,295.75,Gadget
5181,2024-01-25,190.67,Thingamajig
5182,2024-01-17,217.61,Doohickey
5183,2024-01-19,123.27,Doohickey
5184,2024-01-23,142.87,Thingamajig
5185,2024-01-18,167.53,Widget
5186,2024-01-22,136.68,Doohickey
5187,2024-01-22,165.05,Thingamajig
5188,2024-01-25,130.23,Widget
5189,2024-01-16,223.74,Doohickey
5190,2024-01-19,118.04,Widget
5191,2024-01-25,107.28,Gadget
5192,2024-01-20,208.75,Thingamajig
5193,2024-01-24,249.62,Widget
5194,2024-01-24,213.93,Doohickey
5195,2024-01-25,161.86,Widget
5196,2024-01-20,176.72,Doohickey
5197,2024-01-19,158.31,Thingamajig
5198,2024-01-21,225.53,Widget
5199,2024-01-24,202.53,Widget
5200,2024-01-20,135.33,Doohickey
5201,2024-01-25,260.29,Gadget
5202,2024-01-25,109.02,Doohickey
5203,2024-01-24,236.24,Gadget
5204,2024-01-17,181.59,Doohickey
5205,2024-01-20,248.04,Thingamajig
5206,2024-01-17,170.67,Gadget
5207,2024-01-18,176.01,Gadget
5208,2024-01-21,216.29,Gadget
5209,2024-01-20,161.85,Gadget
5210,2024-01-18,244.94,Widget
5211,2024-01-19,166.18,Doohickey
5212,2024-01-25,138.85,Doohickey
5213,2024-01-17,260.0,Thingamajig
5214,2024-01-17,112.9,Widget
5215,2024-01-18,288.9,Thingamajig
5216,2024-01-23,285.3,Doohickey
5217,2024-01-23,249.37,Widget
5218,2024-01-22,209.12,Widget
5219,2024-01-23,208.65,Doohickey
5220,2024-01-20,229.74,Gadget
5221,2024-01-23,190.6,Thingamajig
5222,2024-01-23,289.38,Widget
5223,2024-01-19,254.12,Gadget
5224,2024-01-21,206.52,Gadget
5225,2024-01-22,214.55,Gadget
5226,2024-01-21,181.41,Thingamajig
5227,2024-01-25,258.85,Widget
5228,2024-01-25,214.34,Gadget
5229,2024-01-19,124.36,Doohickey
5230,2024-01-21,187.36,Thingamajig
5231,2024-01-17,228.61,Gadget
5232,2024-01-25,207.19,Gadget
5233,2024-01-22,123.97,Thingamajig
5234,2024-01-17,295.95,Doohickey
5235,2024-01-24,218.7,Doohickey
5236,2024-01-22,210.29,Widget
5237,2024-01-25,279.44,Doohickey
5238,2024-01-25,191.11,Widget
5239,2024-01-18,255.59,Thingamajig
5240,2024-01-16,274.3,Doohickey
5241,2024-01-18,267.73,Gadget
5242,2024-01-23,225.36,Gadget
5243,2024-01-20,214.63,Thingamajig
5244,2024-01-16,279.24,Widget
5245,2024-01-17,125.07,Widget
5246,2024-01-17,179.32,Thingamajig
5247,2024-01-19,210.16,Thingamajig
5248,2024-01-22,160.71,Widget
5249,2024-01-22,141.36,Gadget
5250,2024-01-20,138.26,Gadget
5251,2024-01-23,118.06,Doohickey
5252,2024-01-18,294.47,Doohickey
5253,2024-01-24,158.17,Gadget
5254,2024-01-17,181.63,Widget
5255,2024-01-18,134.04,Gadget
5256,2024-01-20,175.66,Thingamajig
5257,2024-01-21,101.18,Thingamajig
5258,2024-01-19,242.02,Doohickey
5259,2024-01-16,202.01,Widget
5260,2024-01-24,152.53,Gadget
5261,2024-01-22,138.82,Thingamajig
5262,2024-01-25,222.59,Doohickey
5263,2024-01-24,219.18,Doohickey
5264,2024-01-25,270.08,Gadget
5265,2024-01-16,244.52,Thingamajig
5266,2024-01-23,245.86,Thingamajig
5267,2024-01-24,108.28,Doohickey
5268,2024-01-20,155.92,Thingamajig
5269,2024-01-19,149.16,Gadget
5270,2024-01-20,202.88,Widget
5271,2024-01-24,125.17,Doohickey
5272,2024-01-20,188.71,Widget
5273,2024-01-19,269.81,Gadget
5274,2024-01-18,202.72,Thingamajig
5275,2024-01-18,238.89,Doohickey
5276,2024-01-24,170.02,Gadget
5277,2024-01-24,232.1,Thingamajig
5278,2024-01-16,256.97,Thingamajig
5279,2024-01-19,276.15,Doohickey
5280,2024-01-23,116.15,Gadget
5281,2024-01-18,269.77,Widget
5282,2024-01-16,278.96,Gadget
5283,2024-01-20,115.57,Gadget
5284,2024-01-18,122.75,Doohickey
5285,2024-01-24,277.63,Thingamajig
5286,2024-01-22,121.82,Doohickey
5287,2024-01-19,198.74,Thingamajig
5288,2024-01-24,150.28,Doohickey
5289,2024-01-23,179.25,Widget
5290,2024-01-23,116.82,Widget
5291,2024-01-24,259.35,Doohickey
5292,2024-01-20,128.25,Gadget
5293,2024-01-25,120.77,Doohickey
5294,2024-01-18,197.35,Widget
5295,2024-01-23,208.68,Widget
5296,2024-01-20,176.39,Thingamajig
5297,2024-01-23,140.86,Thingamajig
5298,2024-01-25,200.78,Thingamajig
5299,2024-01-18,120.48,Thingamajig
5300,2024-01-16,152.74,Gadget
5301,2024-01-20,220.83,Gadget
5302,2024-01-25,106.86,Widget
5303,2024-01-25,266.15,Gadget
5304,2024-01-24,274.19,Widget
5305,2024-01-22,274.45,Thingamajig
5306,2024-01-19,155.93,Thingamajig
5307,2024-01-20,221.49,Gadget
5308,2024-01-25,155.57,Widget
5309,2024-01-23,134.24,Doohickey
5310,2024-01-21,109.71,Doohickey
5311,2024-01-19,235.08,Widget
5312,2024-01-18,131.5,Gadget
5313,2024-01-18,224.7,Gadget
5314,2024-01-22,131.54,Widget
5315,2024-01-21,293.23,Doohickey
5316,2024-01-24,262.93,Doohickey
5317,2024-01-17,153.46,Doohickey
5318,2024-01-25,234.22,Doohickey
5319,2024-01-16,279.25,Doohickey
5320,2024-01-17,218.18,Widget
5321,2024-01-22,176.88,Thingamajig
5322,2024-01-20,274.21,Gadget
5323,2024-01-19,227.59,Gadget
5324,2024-01-22,180.58,Thingamajig
5325,2024-01-22,197.93,Gadget
5326,2024-01-21,220.76,Thingamajig
5327,2024-01-25,268.53,Gadget
5328,2024-01-24,246.07,Widget
5329,2024-01-19,188.1,Gadget
5330,2024-01-16,111.84,Doohickey
5331,2024-01-20,120.44,Widget
5332,2024-01-18,160.52,Thingamajig
5333,2024-01-23,255.47,Widget
5334,2024-01-24,244.08,Widget
5335,2024-01-21,148.71,Thingamajig
5336,2024-01-17,111.2,Widget
5337,2024-01-17,142.91,Doohickey
5338,2024-01-20,297.98,Widget
5339,2024-01-25,161.61,Gadget
5340,2024-01-18,274.07,Doohickey
5341,2024-01-18,271.88,Widget
5342,2024-01-18,188.96,Thingamajig
5343,2024-01-16,133.88,Thingamajig
5344,2024-01-25,211.8,Widget
5345,2024-01-20,200.38,Thingamajig
5346,2024-01-19,246.94,Doohickey
5347,2024-01-18,214.62,Widget
5348,2024-01-23,178.3,Doohickey
5349,2024-01-22,290.77,Doohickey
5350,2024-01-24,259.24,Thingamajig
5351,2024-01-20,105.36,Doohickey
5352,2024-01-23,174.97,Gadget
5353,2024-01-24,278.07,Doohickey
5354,2024-01-24,168.0,Widget
5355,2024-01-22,129.39,Thingamajig
5356,2024-01-16,190.54,Widget
5357,2024-01-25,293.86,Thingamajig
5358,2024-01-18,257.01,Doohickey
5359,2024-01-19,162.46,Doohickey
5360,2024-01-20,289.14,Thingamajig
5361,2024-01-22,280.9,Widget
5362,2024-01-21,210.19,Widget
5363,2024-01-24,256.53,Thingamajig
5364,2024-01-16,164.47,Thingamajig
5365,2024-01-20,285.35,Thingamajig
5366,2024-01-23,248.15,Widget
5367,2024-01-17,248.89,Doohickey
5368,2024-01-22,107.31,Widget
5369,2024-01-22,203.96,Widget
5370,2024-01-21,181.07,Widget
5371,2024-01-22,278.7,Gadget
5372,2024-01-17,244.08,Gadget
5373,2024-01-21,179.94,Thingamajig
5374,2024-01-21,118.08,Doohickey
5375,2024-01-16,247.9,Doohickey
5376,2024-01-19,170.93,Thingamajig
5377,2024-01-22,137.28,Thingamajig
5378,2024-01-21,186.06,Gadget
5379,2024-01-25,151.66,Thingamajig
5380,2024-01-17,148.0,Gadget
5381,2024-01-23,137.78,Widget
5382,2024-01-21,215.27,Doohickey
5383,2024-01-19,227.93,Gadget
5384,2024-01-23,259.66,Widget
5385,2024-01-19,159.14,Thingamajig
5386,2024-01-25,220.16,Gadget
5387,2024-01-19,194.47,Gadget
5388,2024-01-23,185.69,Widget
5389,2024-01-25,250.74,Gadget
5390,2024-01-24,217.76,Gadget
5391,2024-01-24,223.49,Widget
5392,2024-01-25,263.08,Widget
5393,2024-01-19,145.75,Gadget
5394,2024-01-16,100.89,Gadget
5395,2024-01-21,287.42,Widget
5396,2024-01-21,101.56,Gadget
5397,2024-01-23,178.24,Gadget
5398,2024-01-19,129.66,Thingamajig
5399,2024-01-25,157.31,Widget
5400,2024-01-23,219.19,Gadget
5401,2024-01-16,290.08,Doohickey
5402,2024-01-17,145.72,Thingamajig
5403,2024-01-24,270.64,Thingamajig
5404,2024-01-18,126.38,Gadget
5405,2024-01-18,200.22,Widget
5406,2024-01-18,279.05,Thingamajig
5407,2024-01-24,288.49,Widget
5408,2024-01-16,100.12,Gadget
5409,2024-01-20,103.77,Widget
5410,2024-01-17,116.42,Widget
5411,2024-01-18,285.18,Gadget
5412,2024-01-22,127.52,Gadget
5413,2024-01-22,230.96,Thingamajig
5414,2024-01-23,285.45,Doohickey
5415,2024-01-21,295.3,Doohickey
5416,2024-01-19,156.19,Gadget
5417,2024-01-21,181.31,Doohickey
5418,2024-01-17,185.04,Thingamajig
5419,2024-01-19,276.43,Thingamajig
5420,2024-01-18,124.26,Thingamajig
5421,2024-01-17,187.36,Thingamajig
5422,2024-01-22,248.93,Doohickey
5423,2024-01-18,125.99,Doohickey
5424,2024-01-16,265.26,Thingamajig
5425,2024-01-24,162.19,Widget
5426,2024-01-22,195.47,Doohickey
5427,2024-01-25,297.4,Doohickey
5428,2024-01-22,256.32,Widget
5429,2024-01-16,225.58,Gadget
5430,2024-01-25,220.04,Gadget
5431,2024-01-19,278.71,Doohickey
5432,2024-01-19,155.04,Thingamajig
5433,2024-01-20,196.61,Thingamajig
5434,2024-01-24,184.62,Doohickey
5435,2024-01-21,236.47,Thingamajig
5436,2024-01-19,105.01,Doohickey
5437,2024-01-22,162.52,Widget
5438,2024-01-16,199.38,Gadget
5439,2024-01-25,259.06,Gadget
5440,2024-01-20,237.33,Doohickey
5441,2024-01-16,269.89,Widget
5442,2024-01-24,238.85,Gadget
5443,2024-01-22,210.16,Gadget
5444,2024-01-22,207.63,Doohickey
5445,2024-01-21,125.63,Doohickey
5446,2024-01-19,290.49,Thingamajig
5447,2024-01-22,105.99,Doohickey
5448,2024-01-24,186.34,Thingamajig
5449,2024-01-25,181.91,Doohickey
5450,2024-01-24,258.41,Thingamajig
5451,2024-01-25,233.03,Doohickey
5452,2024-01-23,140.58,Doohickey
5453,2024-01-18,299.11,Gadget
5454,2024-01-21,251.4,Thingamajig
5455,2024-01-16,272.79,Thingamajig
5456,2024-01-22,124.88,Widget
5457,2024-01-21,114.54,Thingamajig
5458,2024-01-16,101.18,Widget
5459,2024-01-25,224.53,Doohickey
5460,2024-01-20,287.39,Thingamajig
5461,2024-01-17,118.26,Gadget
5462,2024-01-16,225.97,Doohickey
5463,2024-01-19,296.27,Widget
5464,2024-01-23,256.1,Widget
5465,2024-01-16,265.66,Doohickey
5466,2024-01-25,148.49,Gadget
5467,2024-01-16,226.96,Widget
5468,2024-01-21,249.61,Doohickey
5469,2024-01-20,150.63,Doohickey
5470,2024-01-21,278.59,Doohickey
5471,2024-01-20,273.0,Widget
5472,2024-01-23,249.15,Widget
5473,2024-01-16,251.71,Gadget
5474,2024-01-22,234.79,Widget
5475,2024-01-16,138.16,Doohickey
5476,2024-01-16,151.71,Doohickey
5477,2024-01-21,202.16,Gadget
5478,2024-01-22,238.53,Gadget
5479,2024-01-18,249.4,Thingamajig
5480,2024-01-25,121.12,Thingamajig
5481,2024-01-17,181.54,Thingamajig
5482,2024-01-24,110.57,Thingamajig
5483,2024-01-25,271.86,Gadget
5484,2024-01-23,197.64,Widget
5485,2024-01-23,119.0,Doohickey
5486,2024-01-19,160.82,Thingamajig
5487,2024-01-23,287.04,Doohickey
5488,2024-01-25,271.67,Widget
5489,2024-01-20,209.36,Widget
5490,2024-01-17,158.37,Doohickey
5491,2024-01-24,136.06,Gadget
5492,2024-01-23,232.67,Doohickey
5493,2024-01-16,150.51,Doohickey
5494,2024-01-21,272.38,Gadget
5495,2024-01-20,238.78,Thingamajig
5496,2024-01-20,207.06,Thingamajig
5497,2024-01-20,290.19,Thingamajig
5498,2024-01-25,298.98,Gadget
5499,2024-01-20,227.98,Gadget
5500,2024-01-19,233.65,Widget
5501,2024-01-18,269.26,Doohickey
5502,2024-01-16,239.3,Widget
5503,2024-01-24,104.14,Thingamajig
5504,2024-01-17,159.99,Widget
5505,2024-01-19,124.37,Doohickey
5506,2024-01-22,158.24,Widget
5507,2024-01-22,182.5,Gadget
5508,2024-01-25,241.38,Gadget
5509,2024-01-22,116.74,Thingamajig
5510,2024-01-23,196.99,Thingamajig
5511,2024-01-18,229.03,Thingamajig
5512,2024-01-25,100.06,Doohickey
5513,2024-01-17,105.79,Gadget
5514,2024-01-17,190.08,Gadget
5515,2024-01-23,125.67,Doohickey
5516,2024-01-17,162.01,Gadget
5517,2024-01-23,252.38,Widget
5518,2024-01-25,176.96,Widget
5519,2024-01-25,116.91,Widget
5520,2024-01-16,149.67,Doohickey
5521,2024-01-21,169.08,Doohickey
5522,2024-01-18,124.07,Gadget
5523,2024-01-25,215.88,Doohickey
5524,2024-01-22,262.11,Gadget
5525,2024-01-20,179.63,Thingamajig
5526,2024-01-25,256.98,Doohickey
5527,2024-01-22,135.36,Thingamajig
5528,2024-01-16,285.17,Thingamajig
5529,2024-01-25,214.96,Widget
5530,2024-01-16,114.05,Widget
5531,2024-01-22,253.43,Doohickey
5532,2024-01-17,268.66,Gadget
5533,2024-01-18,228.89,Widget
5534,2024-01-23,165.06,Widget
5535,2024-01-16,136.83,Doohickey
5536,2024-01-25,196.54,Thingamajig
5537,2024-01-20,209.02,Doohickey
5538,2024-01-24,161.91,Widget
5539,2024-01-22,192.62,Widget
5540,2024-01-18,151.97,Doohickey
5541,2024-01-25,164.74,Widget
5542,2024-01-25,170.14,Thingamajig
5543,2024-01-19,135.38,Widget
5544,2024-01-20,246.17,Gadget
5545,2024-01-19,284.97,Doohickey
5546,2024-01-20,276.65,Thingamajig
5547,2024-01-21,268.81,Gadget
5548,2024-01-25,131.63,Gadget
5549,2024-01-22,215.98,Widget
5550,2024-01-23,173.15,Gadget
5551,2024-01-22,251.86,Widget
5552,2024-01-23,132.5,Thingamajig
5553,2024-01-16,129.17,Widget
5554,2024-01-17,233.72,Widget
5555,2024-01-22,268.51,Gadget
5556,2024-01-22,160.79,Doohickey
5557,2024-01-16,294.78,Doohickey
5558,2024-01-25,217.79,Thingamajig
5559,2024-01-24,232.46,Widget
5560,2024-01-25,225.24,Widget
5561,2024-01-20,228.96,Doohickey
5562,2024-01-24,296.63,Widget
5563,2024-01-17,273.48,Gadget
5564,2024-01-18,190.09,Gadget
5565,2024-01-25,171.54,Thingamajig
5566,2024-01-20,193.51,Widget
5567,2024-01-18,247.4,Doohickey
5568,2024-01-24,280.88,Gadget
5569,2024-01-24,120.45,Gadget
5570,2024-01-21,255.22,Thingamajig
5571,2024-01-19,211.92,Doohickey
5572,2024-01-23,111.34,Widget
5573,2024-01-23,208.82,Thingamajig
5574,2024-01-25,218.63,Gadget
5575,2024-01-22,232.34,Gadget
5576,2024-01-19,125.23,Widget
5577,2024-01-21,271.2,Gadget
5578,2024-01-25,185.2,Thingamajig
5579,2024-01-21,265.22,Widget
5580,2024-01-19,123.57,Widget
5581,2024-01-21,267.39,Gadget
5582,2024-01-16,241.29,Widget
5583,2024-01-25,113.22,Thingamajig
5584,2024-01-16,260.06,Doohickey
5585,2024-01-20,158.93,Widget
5586,2024-01-17,231.13,Doohickey
5587,2024-01-24,227.04,Gadget
5588,2024-01-19,181.87,Gadget
5589,2024-01-22,129.74,Gadget
5590,2024-01-22,163.83,Thingamajig
5591,2024-01-16,176.45,Gadget
5592,2024-01-21,247.21,Widget
5593,2024-01-17,202.44,Widget
5594,2024-01-18,224.44,Gadget
5595,2024-01-23,241.21,Widget
5596,2024-01-18,284.59,Thingamajig
5597,2024-01-24,114.09,Thingamajig
5598,2024-01-25,269.35,Widget
5599,2024-01-25,148.68,Thingamajig
5600,2024-01-21,286.59,Gadget
5601,2024-01-21,138.0,Gadget
5602,2024-01-23,237.48,Gadget
5603,2024-01-21,169.43,Widget
5604,2024-01-23,159.83,Widget
5605,2024-01-25,158.71,Thingamajig
5606,2024-01-19,235.27,Doohickey
5607,2024-01-17,299.81,Gadget
5608,2024-01-16,227.98,Gadget
5609,2024-01-21,279.92,Widget
5610,2024-01-21,271.04,Thingamajig
5611,2024-01-16,296.01,Doohickey
5612,2024-01-23,161.7,Thingamajig
5613,2024-01-22,288.52,Widget
5614,2024-01-18,239.27,Thingamajig
5615,2024-01-24,286.3,Doohickey
5616,2024-01-20,152.8,Thingamajig
5617,2024-01-18,166.42,Doohickey
5618,2024-01-22,207.96,Widget
5619,2024-01-20,261.32,Doohickey
5620,2024-01-25,291.18,Thingamajig
5621,2024-01-17,218.17,Thingamajig
5622,2024-01-24,157.67,Thingamajig
5623,2024-01-17,187.13,Widget
5624,2024-01-25,184.29,Doohickey
5625,2024-01-21,219.86,Gadget
5626,2024-01-21,243.38,Gadget
5627,2024-01-16,178.99,Doohickey
5628,2024-01-21,272.29,Gadget
5629,2024-01-20,270.33,Thingamajig
5630,2024-01-21,271.39,Gadget
5631,2024-01-19,191.37,Doohickey
5632,2024-01-16,209.76,Doohickey
5633,2024-01-22,146.34,Gadget
5634,2024-01-25,120.64,Widget
5635,2024-01-21,172.74,Doohickey
5636,2024-01-21,136.29,Doohickey
5637,2024-01-20,262.1,Doohickey
5638,2024-01-24,196.59,Doohickey
5639,2024-01-20,135.58,Gadget
5640,2024-01-18,205.06,Thingamajig
5641,2024-01-22,171.9,Doohickey
5642,2024-01-25,145.41,Gadget
5643,2024-01-16,242.95,Widget
5644,2024-01-20,260.66,Doohickey
5645,2024-01-16,160.0,Thingamajig
5646,2024-01-24,228.4,Doohickey
5647,2024-01-21,250.04,Gadget
5648,2024-01-16,226.35,Doohickey
5649,2024-01-22,259.79,Thingamajig
5650,2024-01-20,114.31,Gadget
5651,2024-01-19,174.53,Doohickey
5652,2024-01-18,165.78,Thingamajig
5653,2024-01-17,282.56,Doohickey
5654,2024-01-23,161.16,Doohickey
5655,2024-01-25,114.89,Gadget
5656,2024-01-24,134.23,Doohickey
5657,2024-01-18,212.16,Doohickey
5658,2024-01-18,140.64,Thingamajig
5659,2024-01-23,221.09,Doohickey
5660,2024-01-20,149.53,Doohickey
5661,2024-01-19,114.54,Widget
5662,2024-01-20,130.52,Widget
5663,2024-01-23,258.01,Doohickey
5664,2024-01-21,173.19,Gadget
5665,2024-01-22,259.28,Doohickey
5666,2024-01-22,169.1,Thingamajig
5667,2024-01-18,298.74,Gadget
5668,2024-01-24,118.52,Gadget
5669,2024-01-22,242.78,Thingamajig
5670,2024-01-18,109.3,Doohickey
5671,2024-01-21,261.41,Gadget
5672,2024-01-16,281.58,Thingamajig
5673,2024-01-23,259.39,Doohickey
5674,2024-01-22,238.04,Thingamajig
5675,2024-01-22,277.54,Doohickey
5676,2024-01-19,217.69,Gadget
5677,2024-01-25,124.91,Thingamajig
5678,2024-01-24,298.03,Widget
5679,2024-01-25,171.23,Thingamajig
5680,2024-01-18,137.35,Doohickey
5681,2024-01-20,299.03,Doohickey
5682,2024-01-23,165.94,Doohickey
5683,2024-01-24,253.9,Doohickey
5684,2024-01-17,269.02,Doohickey
5685,2024-01-21,108.88,Doohickey
5686,2024-01-22,227.9,Thingamajig
5687,2024-01-24,152.26,Thingamajig
5688,2024-01-16,213.98,Thingamajig
5689,2024-01-22,296.31,Doohickey
5690,2024-01-24,124.83,Gadget
5691,2024-01-16,269.56,Thingamajig
5692,2024-01-18,173.49,Thingamajig
5693,2024-01-16,134.97,Doohickey
5694,2024-01-16,191.58,Doohickey
5695,2024-01-25,167.41,Thingamajig
5696,2024-01-21,299.71,Widget
5697,2024-01-25,219.92,Gadget
5698,2024-01-19,184.88,Doohickey
5699,2024-01-17,151.96,Doohickey
5700,2024-01-20,253.65,Thingamajig
5701,2024-01-18,178.04,Thingamajig
5702,2024-01-25,140.94,Doohickey
5703,2024-01-25,212.52,Widget
5704,2024-01-18,140.86,Widget
5705,2024-01-24,225.13,Widget
5706,2024-01-18,286.33,Doohickey
5707,2024-01-21,172.6,Doohickey
5708,2024-01-17,233.09,Thingamajig
5709,2024-01-21,180.24,Widget
5710,2024-01-22,178.69,Thingamajig
5711,2024-01-22,120.63,Gadget
5712,2024-01-25,118.15,Thingamajig
5713,2024-01-21,279.44,Thingamajig
5714,2024-01-19,252.89,Thingamajig
5715,2024-01-18,298.28,Thingamajig
5716,2024-01-21,223.02,Doohickey
5717,2024-01-16,256.82,Thingamajig
5718,2024-01-18,259.8,Gadget
5719,2024-01-16,172.06,Doohickey
5720,2024-01-23,200.17,Gadget
5721,2024-01-19,174.93,Gadget
5722,2024-01-25,201.94,Doohickey
5723,2024-01-21,186.32,Thingamajig
5724,2024-01-23,146.44,Gadget
5725,2024-01-22,184.15,Doohickey
5726,2024-01-19,138.14,Gadget
5727,2024-01-25,227.48,Widget
5728,2024-01-18,146.63,Thingamajig
5729,2024-01-24,281.09,Doohickey
5730,2024-01-18,146.87,Doohickey
5731,2024-01-21,143.21,Thingamajig
5732,2024-01-17,298.25,Thingamajig
5733,2024-01-23,261.28,Gadget
5734,2024-01-18,235.12,Widget
5735,2024-01-17,221.8,Doohickey
5736,2024-01-23,211.39,Widget
5737,2024-01-18,211.76,Gadget
5738,2024-01-19,140.43,Thingamajig
5739,2024-01-16,244.47,Doohickey
5740,2024-01-20,245.38,Thingamajig
5741,2024-01-16,233.36,Doohickey
5742,2024-01-18,269.29,Widget
5743,2024-01-19,194.26,Thingamajig
5744,2024-01-16,285.97,Thingamajig
5745,2024-01-19,144.6,Doohickey
5746,2024-01-20,162.21,Gadget
5747,2024-01-17,133.44,Doohickey
5748,2024-01-23,240.24,Thingamajig
5749,2024-01-19,102.67,Widget
5750,2024-01-18,199.53,Gadget
5751,2024-01-18,168.51,Thingamajig
5752,2024-01-25,119.52,Thingamajig
5753,2024-01-16,169.61,Gadget
5754,2024-01-19,158.99,Thingamajig
5755,2024-01-20,177.26,Doohickey
5756,2024-01-23,107.96,Thingamajig
5757,2024-01-18,248.9,Doohickey
5758,2024-01-25,221.6,Gadget
5759,2024-01-18,251.09,Widget
5760,2024-01-16,139.36,Widget
5761,2024-01-24,243.61,Gadget
5762,2024-01-24,244.66,Doohickey
5763,2024-01-24,213.35,Gadget
5764,2024-01-24,290.01,Doohickey
5765,2024-01-21,262.19,Gadget
5766,2024-01-17,165.77,Gadget
5767,2024-01-16,185.49,Gadget
5768,2024-01-21,112.92,Doohickey
5769,2024-01-20,132.57,Thingamajig
5770,2024-01-25,116.14,Widget
5771,2024-01-21,202.62,Widget
5772,2024-01-25,141.94,Doohickey
5773,2024-01-21,110.59,Gadget
5774,2024-01-25,182.09,Gadget
5775,2024-01-23,241.53,Gadget
5776,2024-01-24,169.22,Doohickey
5777,2024-01-21,207.42,Gadget
5778,2024-01-16,295.31,Gadget
5779,2024-01-18,212.9,Doohickey
5780,2024-01-20,273.04,Gadget
5781,2024-01-24,162.7,Widget
5782,2024-01-17,234.04,Doohickey
5783,2024-01-20,143.39,Doohickey
5784,2024-01-23,171.54,Doohickey
5785,2024-01-20,156.96,Doohickey
5786,2024-01-21,215.45,Widget
5787,2024-01-19,237.59,Doohickey
5788,2024-01-20,200.28,Doohickey
5789,2024-01-23,149.41,Thingamajig
5790,2024-01-16,135.26,Doohickey
5791,2024-01-18,111.53,Doohickey
5792,2024-01-22,245.31,Doohickey
5793,2024-01-17,207.83,Thingamajig
5794,2024-01-20,111.1,Thingamajig
5795,2024-01-17,206.83,Widget
5796,2024-01-19,252.52,Widget
5797,2024-01-18,116.86,Thingamajig
5798,2024-01-17,170.48,Gadget
5799,2024-01-24,221.83,Widget
5800,2024-01-20,246.39,Gadget
5801,2024-01-17,197.41,Thingamajig
5802,2024-01-24,213.36,Doohickey
5803,2024-01-23,129.75,Gadget
5804,2024-01-22,280.22,Widget
5805,2024-01-17,149.89,Gadget
5806,2024-01-16,113.03,Doohickey
5807,2024-01-23,149.73,Gadget
5808,2024-01-21,197.47,Thingamajig
5809,2024-01-18,149.81,Doohickey
5810,2024-01-16,114.27,Doohickey
5811,2024-01-17,205.01,Widget
5812,2024-01-23,280.38,Widget
5813,2024-01-21,291.42,Widget
5814,2024-01-17,255.13,Doohickey
5815,2024-01-16,147.01,Gadget
5816,2024-01-16,148.71,Gadget
5817,2024-01-20,299.85,Gadget
5818,2024-01-21,136.13,Widget
5819,2024-01-25,138.13,Doohickey
5820,2024-01-19,260.25,Thingamajig
5821,2024-01-22,219.99,Gadget
5822,2024-01-22,245.35,Thingamajig
5823,2024-01-23,219.24,Doohickey
5824,2024-01-19,160.16,Thingamajig
5825,2024-01-19,273.8,Thingamajig
5826,2024-01-20,115.36,Thingamajig
5827,2024-01-24,284.9,Widget
5828,2024-01-19,102.75,Thingamajig
5829,2024-01-17,228.94,Widget
5830,2024-01-23,163.15,Gadget
5831,2024-01-19,170.47,Widget
5832,2024-01-17,271.2,Thingamajig
5833,2024-01-19,147.58,Widget
5834,2024-01-24,243.77,Gadget
5835,2024-01-22,282.44,Thingamajig
5836,2024-01-17,245.63,Thingamajig
5837,2024-01-24,238.2,Widget
5838,2024-01-24,297.04,Widget
5839,2024-01-25,141.25,Gadget
5840,2024-01-20,261.1,Doohickey
5841,2024-01-23,250.63,Thingamajig
5842,2024-01-23,237.24,Doohickey
5843,2024-01-24,195.53,Widget
5844,2024-01-23,270.0,Thingamajig
5845,2024-01-20,162.16,Gadget
5846,2024-01-19,168.23,Widget
5847,2024-01-24,160.29,Thingamajig
5848,2024-01-21,254.62,Doohickey
5849,2024-01-21,176.34,Widget
5850,2024-01-18,115.16,Doohickey
5851,2024-01-17,176.02,Doohickey
5852,2024-01-19,212.16,Thingamajig
5853,2024-01-20,251.33,Gadget
5854,2024-01-21,298.7,Widget
5855,2024-01-19,191.48,Widget
5856,2024-01-22,211.3,Thingamajig
5857,2024-01-25,121.08,Widget
5858,2024-01-21,220.88,Gadget
5859,2024-01-22,150.48,Thingamajig
5860,2024-01-19,208.37,Doohickey
5861,2024-01-17,269.95,Thingamajig
5862,2024-01-24,112.43,Widget
5863,2024-01-23,254.36,Doohickey
5864,2024-01-24,107.77,Widget
5865,2024-01-25,265.75,Thingamajig
5866,2024-01-22,169.53,Doohickey
5867,2024-01-21,136.94,Gadget
5868,2024-01-20,100.48,Gadget
